centro_salud;barrio;localidad;capacidad_ambulancias;capacidad_camas;capacidad_camillas;capacidad_consultorios;capacidad_salas
UNIDAD DE SERVICIOS DE SALUD EL TUNAL;EL TUNAL;Ciudad Bolívar;9;141;14;34;11
UNIDAD DE SERVICIOS DE SALUD MEISSEN;MEISSEN;Usme;4;378;34;18;9
UNIDAD DE SERVICIOS DE SALUD EL CARMEN - MATERNO INFANTIL;EL CARMEN;San Cristóbal;0;0;0;16;0
UNIDAD DE SERVICIOS DE SALUD AMBULATORIA TUNJUELITO;TUNJUELITO;Usme;22;37;12;1;0
UNIDAD DE SERVICIOS DE SALUD SAN BENITO;SAN BENITO;San Cristóbal;0;0;0;19;0
UNIDAD DE SERVICIOS DE SALUD JERUSALEN;JERUSALEN;Bosa;0;0;6;2;0
UNIDAD DE SERVICIOS DE SALUD MANUELA BELTRÁN I;MANUELA BELTRAN;Usme;0;0;0;20;0
UNIDAD DE SERVICIOS DE SALUD CANDELARIA LA NUEVA;CANDELARIA LA NUEVA;Ciudad Bolívar;0;0;0;20;1
UNIDAD DE SERVICIOS DE SALUD LA ESTRELLA;LA ESTRELLA;Usme;0;19;0;0;0
UNIDAD DE SERVICIOS DE SALUD PASQUILLA;PASQUILLA;Usme;0;0;0;3;0
UNIDAD DE SERVICIOS DE SALUD MOCHUELO;MOCHUELO;Bosa;0;0;0;3;0
UNIDAD DE SERVICIOS DE SALUD VISTA HERMOSA;VISTA HERMOSA;Sumapaz;0;42;12;20;0
UNIDAD DE SERVICIOS DE SALUD USME;USME;Sumapaz;1;14;2;8;0
UNIDAD DE SERVICIOS DE SALUD SANTA LIBRADA I;SANTA LIBRADA;Sumapaz;0;12;4;3;0
UNIDAD DE SERVICIOS DE SALUD LA REFORMA;LA REFORMA;Usme;0;0;0;4;0
UNIDAD DE SERVICIOS DE SALUD BETANIA;BETANIA;Usme;0;0;0;12;1
UNIDAD DE SERVICIOS DE SALUD MARICHUELA;MARICHUELA;Usme;0;0;0;21;1
UNIDAD DE SERVICIOS DE SALUD DESTINO;VEREDA EL DESTINO;Usme;0;0;0;3;0
UNIDAD DE SERVICIOS DE SALUD LA FLORA;LA FLORA;Usme;0;0;0;6;0
UNIDAD DE SERVICIOS DE SALUD DANUBIO;DANUBIO AZUL;Rafael Uribe Uribe;0;0;0;18;1
UNIDAD DE SERVICIOS DE SALUD SAN JUAN DE SUMAPÁZ;Sumapaz;Sumapaz;2;1;2;6;1
UNIDAD DE SERVICIOS DE SALUD NAZARETH;Sumapaz;Sumapaz;0;2;2;6;1
Hospital Occidente de Kennedy;TIMIZA;Kennedy;31;317;55;34;11
Hospital de Salud Mental Floralia;FLORALIA;Kennedy;0;36;0;5;1
Hospital Pediátrico Tintal;TINTAL;Kennedy;0;88;21;22;2
Centro de Salud Patio Bonito;María Paz;Kennedy;0;0;7;3;0
Centro de Salud Abastos;Abastos;Kennedy;0;0;0;7;0
Centro de Salud Alcalá Muzú;Alcalá;Kennedy;0;0;0;7;0
Centro de Salud Bomberos;Estados Unidos;Mártires;0;0;0;14;0
Centro de Salud Asunción Bochica;La Asunción;Puente Aranda;0;0;0;5;1
Centro de Salud Mexicana;Paraiso;Ciudad Bolívar;0;0;0;11;1
Centro de Salud Alquería;Alquería la Fragua;Puente Aranda;0;0;0;6;0
Centro de Salud Britalia;Britalia;Kennedy;0;0;0;7;0
Centro de Salud Carvajal;Carvajal;Kennedy;0;0;0;6;0
Centro de Salud Patios;Patio Bonito III Sector;Kennedy;0;0;0;7;0
Centro de Salud Catalina;Catalina;Kennedy;0;0;0;6;0
Centro de Salud Trinidad Galán;Trinidad Galán;Puente Aranda;0;0;10;13;0
Hospital Fontibón;Centro A;Santa Fe;11;64;13;9;3
Centro de Salud San Pablo;San Pablo;Bosa;0;0;0;5;0
Centro de Salud Internacional;Internacional;Santa Fe;0;0;0;6;1
Centro de Salud Puerta De Teja;Puerta de teja;Fontibón;0;0;0;4;0
Centro de Salud Centro Día;Villemar;Fontibón;0;0;0;10;0
Centro de Salud Zona Franca;Zona Franca;Fontibón;0;0;0;20;1
Centro de Salud Terminal Aéreo;Aeropuerto El Dorado;Fontibón;0;0;0;1;0
Centro de Salud Terminal Terrestre;Salitre;Fontibón;0;0;0;1;0
Centro de Salud Boston;Bostón;Engativá;0;0;0;1;0
Centro de Salud Pablo VI Bosa;Bosa San Pablo;Bosa;0;0;0;18;0
Centro de Salud El Porvenir;Jose Maria Carbonell;Bosa;0;0;0;10;0
Centro de Salud José María Carbonell;Carbonell;Bosa;0;0;0;7;0
Centro de Salud La Estación;La estación;Bosa;0;0;0;10;0
Centro de Salud Olarte;Olarte;Bosa;0;0;0;9;1
Centro de Salud Nuevas Delicias;Delicias;Bosa;0;0;0;7;0
Centro de Salud Villa Javier;Villa Javier;Bosa;0;0;0;14;1
Centro de Salud Tintal;Tintal;Kennedy;0;0;0;12;1
Hospital de Bosa;Bosa El Recreo;Bosa;0;141;11;32;6
UNIDAD DE SERVICIOS DE SALUD SANTA CLARA HOSPITAL UNIVERSITARIO;ANTONIO NARIÑO;Antonio Nariño;0;257;65;39;11
UNIDAD DE SERVICIOS DE SALUD SAN BLAS;SAN BLAS;San Cristóbal;31;126;27;23;4
UNIDAD DE SERVICIOS DE SALUD ALTAMIRA;ALTAMIRA;San Cristóbal;0;0;0;9;0
UNIDAD DE SERVICIOS DE SALUD BELLO HORIZONTE;BELLO HORIZONTE;San Cristóbal;0;0;0;6;0
UNIDAD DE SERVICIOS DE SALUD PRIMERO DE MAYO;SOCIEGO;Rafael Uribe Uribe;0;0;0;13;0
UNIDAD DE SERVICIOS DE SALUD LOS ALPES;LOS ALPES;Rafael Uribe Uribe;0;0;0;7;0
UNIDAD DE SERVICIOS DE SALUD LA CANDELARIA;CANDELARIA;La Candelaria;0;0;0;5;0
UNIDAD DE SERVICIOS DE SALUD CRUCES;LAS CRUCES;Santa Fe;0;0;0;6;0
UNIDAD DE SERVICIOS DE SALUD LACHES;LACHES;Santa Fe;0;0;0;4;0
UNIDAD DE SERVICIOS DE SALUD PERSEVERANCIA;PERSEVERANCIA;Santa Fe;0;18;7;7;1
UNIDAD DE SERVICIOS DE SALUD SAMPER MENDOZA;SAMPER MENDOZA;Los Mártires;0;12;4;12;1
UNIDAD DE SERVICIOS DE SALUD JORGE ELIECER GAITAN;EL GUAVIO;Santa Fe;0;34;10;13;5
UNIDAD DE SERVICIOS DE SALUD DIANA TURBAY;DIANA TURBAY;Rafael Uribe Uribe;0;0;10;19;2
UNIDAD DE SERVICIOS DE SALUD CHIRCALES;CHIRCALES;San Cristóbal;0;0;6;16;2
UNIDAD DE SERVICIOS DE SALUD OLAYA;OLAYA;Rafael Uribe Uribe;0;0;4;12;1
UNIDAD DE SERVICIOS DE SALUD SAN JORGE;SAN JORGE;Rafael Uribe Uribe;0;0;0;8;0
UNIDAD DE SERVICIOS DE SALUD MATERNO INFANTIL;MODELO SUR;Puente Aranda;0;110;0;4;3
UNIDAD DE SERVICIOS DE SALUD VICTORIA;VICTORIA;San Cristóbal;0;197;26;24;6
UNIDAD DE SERVICIOS DE SALUD LIBERTADORES;LIBERTADORES;San Cristóbal;0;0;0;12;0
UNIDAD DE SERVICIOS DE SALUD ANTONIO NARIÑO;ANTONIO NARIÑO;Antonio Nariño;0;0;0;11;0
UNIDAD DE SERVICIOS DE SALUD SIMÓN BOLÍVAR;USAQUEN;Usaquén;18;340;67;40;17
UNIDAD DE SERVICIOS DE SALUD FRAY BARTOLOMÉ DE LAS CASAS;PUENTE LARGO SUBA;Suba;0;118;0;22;2
UNIDAD DE SERVICIOS DE SALUD ENGATIVÁ CALLE 80;BOCHICA;Engativá;26;177;33;36;6
UNIDAD DE SERVICIOS DE SALUD EMAUS;ENGATIVÁ;Engativá;0;19;5;15;0
UNIDAD DE SERVICIOS DE SALUD BOYACÁ REAL;BOYACÁ REAL;Engativá;0;0;0;8;0
UNIDAD DE SERVICIOS DE SALUD BACHUÉ;BACHUÉ;Engativá;0;0;0;5;0
UNIDAD DE SERVICIOS DE SALUD GARCES NAVAS;GARCES NAVAS;Engativá;0;0;0;6;0
UNIDAD DE SERVICIOS DE SALUD QUIRIGUA;SIDAUTO;Engativá;0;0;0;6;0
UNIDAD DE SERVICIOS DE SALUD BELLAVISTA;BELLAVISTA;Suba;0;0;0;5;0
UNIDAD DE SERVICIOS DE SALUD ALAMOS;ALAMOS NORTE;Engativá;0;0;0;5;0
UNIDAD DE SERVICIOS DE SALUD ESPAÑOLA;LA ESPAÑOLA;Engativá;0;0;0;8;0
UNIDAD DE SERVICIOS DE SALUD CENTRO DE SERVICIOS ESPECIALIZADO;SUBA;Suba;0;141;42;23;6
UNIDAD DE SERVICIOS DE SALUD SUBA;SUBA;Suba;0;0;0;18;1
UNIDAD DE SERVICIOS DE SALUD GAITANA I;LA GAITANA;Suba;0;0;4;11;0
UNIDAD DE SERVICIOS DE SALUD PRADO VERANIEGO;PRADO VERANIEGO;Usaquén;0;0;0;7;0
UNIDAD DE SERVICIOS DE SALUD RINCON;SUBA RINCON;Suba;0;0;0;6;0
UNIDAD DE SERVICIOS DE SALUD CHAPINERO;LA ESPERANZA;Engativá;0;28;12;27;0
UNIDAD DE SERVICIOS DE SALUD SAN LUIS;SAN LUIS;Usaquén;0;0;0;3;0
UNIDAD DE SERVICIOS DE SALUD SANTA CECILIA;SANTA CECILIA;Usaquén;0;0;0;3;0
UNIDAD DE SERVICIOS DE SALUD BUENA VISTA;BUENA VISTA;Usaquén;0;0;0;3;0
